Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
835,1,5925654,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Das Mourn-Massaker","Der Drachenblüter Robairlain beansprucht die heilige Grotte Mourn für sich und hat bereits einige ihrer friedvollen Wächter auf dem Gewissen. Die Horde darf in diesem Gebiet nicht Fuß fassen. Finde den Häretiker und vertreibe ihn!","","","","",0
836,1,5925659,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Tödliche Hufe","Von Drachen der Horde aus ihrem Revier vertrieben, stampft eine Herde von Gallimimus panisch alles nieder, was ihr in den Weg kommt. Stelle dich den wilden Kreaturen in den Weg.","","","","",0
837,1,5925663,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Quell des Unfriedens","Ein Rudel friedlicher Bandersnatch ist im Streit um ein Wasserloch mit Blitzdrachen aneinander geraten. Nutze den Tumult, um die Drachen niederzustrecken und die blutige Fehde zu beenden.","","","","",0
838,1,5925665,53,57,0,428,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Die Hasspredigerin","Die Schuckhornkröte ist aus den Wallenden Nebeln herabgestiegen, um die Herzen willensschwacher Häretiker mit ihrem abgrundtiefen Hass zu vergiften. Dies ist eine einmalige Chance, den Feind empfindlich zu schwächen!","","","","",0
839,4,5926386,50,54,0,0,12,0,0,60724,60504,0,5932928,0,33,34,35,true,false,false,0,false,false,false,"Angriff der Naschkatzen","Der Geruch des Proviants der Rosenkavallerie hat Geira-Katzen angelockt, die nun versuchen, die Kisten zu zerstören. Vertreibe die fliegende Plage.","","Versorgungskisten","","",0
840,1,5926388,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Luftverbessernde Maßnahme","Das Verdauungssekret eines Gastornis ist so ätzend, dass ihm selbst Felsen und Kristalle nicht widerstehen. Es riecht überdies abscheulich, was sich in einem Gestank niederschlägt, der sich vor dem eines Morbols nicht zu verstecken braucht. Sorge für frische Luft in Eorzea!","","","","",0
841,1,5926389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Wir müssen mal reden","Wenn du glaubst, dass die Zerstörung von großen Nestern die große Kreatur, die sie gebaut hat, nicht erzürnen würde, dann würde Diatryma gerne einmal ein paar Worte mit dir wechseln.","","","","",0
842,1,5926390,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Futterneid","Die Inseln im Wolkenmeer zeichnen sich nicht gerade durch Futterreichtum aus. Wenn also zwei unterschiedliche Spezies auf derselben landen, ist Streit vorprogrammiert. Das Chaos kann sich jedoch als Segen erweisen, wenn man es nutzt, um zwei Fliegen - beziehungsweise eine fliegende und eine nagende Spezies - mit einer Klappe zu schlagen.","","","","",0
843,1,5926391,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Eine Frage der Größe","Die meisten Eorzäer würden beipflichten, dass eine Egelbehandlung zur rechten Zeit Körper und Geist von Krankheit befreit, doch kürbisgroße Egel, die einen ausgewachsenen Mann in Sekundenbruchteilen leersaugen? Das ist etwas anderes.","","","","",0
844,1,5926392,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Früh übt sich, oder auch nicht","Ab einem bestimmten Alter nimmt eine Anzu-Mutter ihre Küken mit auf die Jagd, damit sie das Erlegen von Beute lernen. Sorge dafür, dass niemand dieses Wissen mit nach Hause nehmen kann.","","","","",0
845,1,5926393,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Der Übermut der jungen Gundo","Um Stärke zu demonstrieren, reizen junge Mitglieder des Gundo-Stamms ihre Gegner mit Beleidigungen und manchmal einem gut gezielten Wurf ihrer Exkremente. Ganz Mutige greifen gar zu den Waffen. Ihnen allen gehören die Flausen gehörig aus dem Kopf getrieben.","","","","",0
846,1,5926394,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Ein langer Fall","Die Paissas machen sich mit Vorliebe an den Vorratskisten der Rosenkavallerie zu schaffen, deren Inhalt sie über den Rand der schwebenden Inseln in die Tiefe werfen. Das lästigste Exemplar hört auf den Namen Apotamkin, und wenn es nach den Tempelrittern geht, wird Gleiches schon bald mit Gleichem vergolten.","","","","",0
847,1,5926395,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Eindruck schinden","Gundo-Krieger haben sich in der Nähe des Rosenhauses versammelt und mit ihrem obszönen Kriegstanz begonnen. Anscheinend erfolgreich, denn die Rosenkavallerie ergreift direkt die Flucht. Zeig den Gundo, dass dich ihr Gehabe unbeeindruckt lässt.","","","","",0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
851,1,5926399,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Böses Erwachen","Ein Zug zu viel an seinem Morgentau-Pfeifchen ließ den Wamoura-Wärter der Zundo so entspannt zurück, dass er vergaß, die Tür zum Gehege der Seidenwürmer abzuschließen. Als er am nächsten Morgen erwachte und sah, dass die Tiere geflohen waren, fragte er sich, warum der Morgentau ihm nicht auch Visionen <i>dieser</i> Zukunft beschert hatte. ","","","","",0
852,2,5926400,57,60,2001877,0,1,0,0,60723,60503,0,5935426,0,33,34,35,true,false,false,0,false,false,false,"Der Kern des Problems","Die Zundo entdeckten schon vor langer Zeit, dass die Kerne von Wasser-Exergonen wertvolles Trinkwasser bergen - eine äußerst kostbare Ressource auf den fliegenden Inseln. Leider wollen die Exergone ihre lebenswichtigen Kerne aber nicht freiwillig hergeben.","Die Exergon-Kerne bei dem Zundo abliefern.","Abgelieferte Kerne","","",0
853,3,5926401,57,60,0,0,0,0,0,60725,60505,0,5935440,5935440,33,34,35,true,false,false,0,false,false,false,"Im Schweiße seiner Hühneraugen","Ein junger Zundo, den die Vundo entführt und zur Fußstütze für einen ihrer Stammesältesten degradiert hatten, konnte fliehen, doch seine Häscher sind ihm dicht auf den Fersen. Erspare dem Ärmsten weitere hornhautbedingte Abschürfungen an seinem Federkleid!","","","","",0
854,4,5926402,57,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Ein Vundo lässt nicht locker","Der Krieger, der freundlicherweise angeboten hatte, den Fußstützen-Zundo nach Hause zu eskortieren, hat sich als Handlanger des Vundo-Ältesten entpuppt. Der Junge benötigt deine Hilfe, wenn er jemals heil in die Arme seine Familie zurückkehren möchte.","","Zundo-Flüchtling","","",0
855,1,5926403,57,60,0,431,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Wider die eigene Natur","Nachdem er für Jahrhunderte über das Land gewacht hatte, wurde es diesem Erdwächter zu bunt, und er begann zu verschlingen, was er eigentlich beschützen sollte. Der Erdfresser muss aufgehalten werden, sonst ist das Wolkenmeer bald inselleer!","","","","",0
856,1,5926404,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gebt her euer Leder","Gerbetechniken sind bei den Vanu nicht sehr verbreitet, verarbeitetes Leder ist daher eine echte Rarität im Wolkenmeer. Anstatt das Handwerk zu lernen, haben sich die Vundo darauf spezialisiert, Besucher der fliegenden Inseln um ihre Lederrüstungen zu erleichtern. Die Gesetzlosigkeit muss ein Ende haben!","","","","",0
857,1,5926405,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Trimm zwei","Soldaten der VI. Legion liegen im Clinch mit einigen Vundo - eine ausgezeichnete Gelegenheit, um beide Parteien einen Kopf kürzer zu machen.","","","","",0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
860,1,5926408,57,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Die Knochenjägerin","Gemessen an der durchschnittlichen Lebenserwartung eines Vanu dürfte Oonu Vali kaum älter als dreißig Sommer sein. Trotzdem behaupten die Zundo, die Vundo-Kriegerin würde sich die Knochen ihrer Opfer seit Anbeginn der Tage in ihr Federkleid hängen.","","","","",0
861,1,5926409,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Primae müssen draußen bleiben","Der Vundo-Hohepriester Kena Vanu hat ein verbotenes Ritual begonnen, das, wenn es nicht gestoppt wird, mit einer Beschwörung von Bismarck enden wird! Mach dem Wilden Stamm einen Strich durch die Rechnung.","","","","",0
862,1,5926410,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Rache für Kena Vanu","Akolythen des ausgeschalteten Kena Vanu haben den unverschämten Federlosen, die ihren Herrn mundtot machten, bevor er ihnen die 73 Geheimnisse des Himmels verraten konnte, bittere Rache geschworen.","","","","",0
863,1,5926411,59,60,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"Der Priester mit dem Vogel","Ganz so ausgeschaltet wie gedacht war Kena Vanu anscheinend doch nicht: Der Priester ist zurück! Zwar nicht mit dem Herrn der Wolken, aber einer fast genauso furchteinflößenden Kreatur im Schlepptau. Strecke Skvader mitsamt dem Priester nieder!","","","","",0
864,1,5926412,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Erspart uns den Mist","Nichts ist schlimmer, als unter einem Schwarm von Tokotokos zu stehen, wenn diese sich ihrer letzten Mahlzeit entledigen. Ihr Kot ist so ätzend, dass er sich durch Haut und Knochen brennt. Verhindere ein fäkales Flächenbombardement dieser Region!","","","","",0
865,1,5926413,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Wahnsinn vorprogrammiert","Gegen den Gesang des Monstervogels Podarge ist selbst Trachtoums Gekrächze die reinste Ballade. Stopf dem Biest den Schnabel, damit es nicht noch mehr Abenteurer in den Wahnsinn treibt.","","","","",0
866,1,5926414,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Vanu mit Soße","Der Griffon Akhekhu hat sich ein paar Vanu-Happen zu viel gegönnt. Hilf dem Wilden Stamm, die Gefahr loszuwerden.","","","","",0
867,1,5926415,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Die Traumfresser","Einige Vanu Vanu glauben, dass die Seele des Nachts den Körper verlässt, um durch das Reich der Träume zu wandern. Tsanahale lauern angeblich auf den Hüttendächern, um diese Seelen zu verschlingen. Auf der Beliebtheitsliste der Vanu Vanu rangieren sie deshalb auf den hinteren Plätzen.","","","","",0
868,4,5920108,55,59,0,0,12,0,0,60724,60504,115,0,0,33,34,35,true,false,false,0,false,false,false,"Dunkelschuppe I: Ein Drache dreht auf","Um den Kreidetempel vor den Angriffen der Horde zu beschützen, hat Hraesvelgr den mächtigen Vedrfölnir an seine Seite gerufen. Hilf dem weißen Drachen dabei, die heilige Stätte vor Dunkelschuppe zu beschützen, einem der grausamsten von Nidhoggs Generälen.","","Vedrfölnir","","",0
869,4,5922602,55,59,0,0,12,0,0,60724,60504,171,0,0,33,34,35,true,false,false,0,false,false,false,"Dunkelschuppe II: Ein Drache dreht ab","Dunkelschuppe hat schwere Wunden an Körper und Geist davongetragen und seinen drei Kommandanten befohlen, seinen Rückzug zu decken. Konzentriere deine Angriffe auf den General, damit seine Gefolgschaft ihn nicht heilen kann.","","Vedrfölnir","","",0
870,4,5923504,55,59,0,430,12,0,0,60724,60504,36,0,0,37,38,35,true,false,false,0,false,false,false,"Dunkelschuppe III: Ein Drache gibt den Löffel ab","Halb besinnungslos torkelnd ist Dunkelschuppe in einen Haufen Kristalle gestolpert - und strotzt nun wieder vor Lebenskraft. Schick den General ein für allemal auf den Drachenfriedhof.","","Vedrfölnir","","",0
871,1,5923891,56,60,0,426,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Ehrenduell mit dem Weißen","Beeindruckt von deiner Leistung beim Sieg über Dunkelschuppe gewährt Vedrfölnir dir die Ehre eines Übungskampfes gegen ihn.","","","","",0
872,4,5926116,54,58,0,0,12,0,0,60724,60504,115,5939675,0,33,34,35,true,false,false,0,false,false,false,"Aufpassdrachenkind","Neugier ist anscheinend nicht nur der Katze, sondern auch des Drachen Tod. Das Drachenjunge Rhei End hat sich weit aus seinem Nest gewagt und schwebt nun in Lebensgefahr. Sorge dafür, dass dieser Ausflug nicht sein letzter wird.","","Rhei End","","",0
873,1,5926370,55,59,0,0,0,0,0,60721,60501,115,0,0,33,34,35,true,false,false,0,false,false,false,"Rastabans Rage","Geführt von Dunkelschuppes getreuem Kommandanten Rastaban hält ein Drachentrupp auf den Kreidetempel zu. Besiege den Anführer, um die Horde aufzureiben.","","","","",0
874,1,5926372,54,58,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Sadistische Spiele","Ein weiterer von Dunkelschuppes Getreuen hat es auf den Kreidetempel abgesehen, doch statt die heilige Stätte direkt anzugreifen, nimmt er lieber die Putz-Mogrys ins Visier.","","","","",0
875,1,5941797,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Der Schrecken der Lüfte","Dass ein Vogel mal seinen Schnabel wetzen muss, streitet niemand ab. Unangenehm wird es aber, wenn er dafür empfindliche Luftschiffruder und Ballonhüllen missbraucht - so wie Yehl. Stutz ihm die Flügel!","","","","",0
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
877,1,5920004,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",0
878,1,5920006,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",0
879,1,5920008,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",0
880,4,5925693,59,60,0,0,12,0,0,60724,60504,0,5939514,0,33,34,35,true,false,false,0,false,false,false,"Lockere Schrauben","Inspektionsdrohnen haben die Abschaltung von Wartungsrobotern angeordnet, die von einem Virus befallen wurden und jetzt haltlos wüten.","","Inspektionsdrohnen","","",853272
881,1,5925700,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wir packen unseren Koffer","Ein Rudel Lamias hat genug vom Magischen Kontinent und will Azys Lla verlassen. Hindere die Pest daran, sich im Rest von Eorzea zu verbreiten.","","","","",0
882,1,5925725,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Der Fürst und der Richter","Zwei mächtige allagische Wächter sind in den Angriffsmodus übergegangen. Zeig dem Fürst und dem Richter, wer in Azys Lla wirklich das Sagen hat.","","","","",0
883,1,5925704,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Hungriges Hirn","Was dabei rauskommt, wenn man zu viel Rolanbeeren-Zucker an laborgezüchtete Lebewesen verfüttert, zeigt das Chimärengehirn: maximales Hirnvolumen bei minimaler Intelligenz. Mach dem Albtraum ein Ende.","","","","",0
884,1,5925705,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Empusen-Epidemie","Die Brut-Sphären aus der Inkubationskammer spielen verrückt und produzieren eine Empusa nach der anderen. Beende die Plage!","","","","",0
885,1,5925721,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Blinde Wut","Die Nichtsgesandte Muchalina war eine glühende Verehrerin des allagischen Reichsgründers Xande. Seit seinem Tod kennt sie nur einen Gedanken: Rache!","","","","",0
886,1,5925982,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Der giftgrüne Daumen","Ein paar Titanenwurze wurden versehentlich mit Nährflüssigkeit aus Biomasseinkubatoren gegossen und sind zu Monsterpflanzen mutiert. Jetzt hilft nur noch die Heckenschere.","","","","",0
887,1,5925729,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wehe, wenn sie alleingelassen","Als Schutz gegen allagische Waffensysteme hat die VI. Legion unbemannte Mini-Frontbrecher mitgebracht und vergessen, sie wieder mit nach Hause zu nehmen. Jetzt haben die Kleinen nichts als Unsinn im Kopf.","","","","",0
888,1,5925736,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Das bleibt lieber vergessen","Die Garlear suchen nach vergessener allagischer Technologie. Ihnen darf unter keinen Umständen etwas davon in die Hände fallen!","","","","",0
889,1,5925805,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Alle Klauen voll zu tun","Die VI. Legion versucht, mithilfe von Adamantium-Klauen Stützpunkte auf Azys Lla einzurichten. Die Garlear dürfen auf keinen Fall Fuß auf dem magischen Kontinent fassen.","","","","",0
890,1,5925806,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Der Chef ist sauer","Den Garlearn schmeckt es ganz und gar nicht, dass man ihre Stützpunktpläne durchkreuzt hat. Ein Verband unter dem Kommando des Chefingenieurs Sylla Mal Albinus schlägt nun zurück.","","","","",0
