Index,0 [0x0][0x0],1 [0x19][0x30],2 [0x5][0x8],3 [0x3][0x1c],4 [0x5][0xa],5 [0x3][0x1d],6 [0x4][0x1a],7 [0x5][0xc],8 [0x3][0x1e],9 [0x2][0x2c],10 [0x3][0x1f],11 [0x2][0x2d],12 [0x1a][0x30],13 [0x1b][0x30],14 [0x1c][0x30],15 [0x1d][0x30],16 [0x1e][0x30],17 [0x1f][0x30],18 [0x20][0x30],19 [0x19][0x31],20 [0x1a][0x31],21 [0x2][0x2e],22 [0x1b][0x31],23 [0x1c][0x31],24 [0x3][0x20],25 [0x3][0x21],26 [0x3][0x22],27 [0x1d][0x31],28 [0x3][0x23],29 [0x5][0xe],30 [0x3][0x24],31 [0x5][0x10],32 [0x5][0x12],33 [0x1e][0x31],34 [0x5][0x14],35 [0x5][0x16],36 [0x3][0x25],37 [0x2][0x2f],38 [0x3][0x26],39 [0x3][0x27],40 [0x5][0x18],41 [0x7][0x4],42 [0x3][0x28],43 [0x3][0x29],44 [0x1f][0x31],45 [0x20][0x31],46 [0x3][0x2a],47 [0x19][0x32],48 [0x1a][0x32],49 [0x1b][0x32],50 [0x1c][0x32],51 [0x1d][0x32],52 [0x1e][0x32],53 [0x1f][0x32],54 [0x20][0x32],55 [0x19][0x33],56 [0x3][0x2b],57 [0x1a][0x33],58 [0x1b][0x33]
2893,"Verknöchern",false,405,4,0,0,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,400,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2894,"Ring der Ewigkeit",false,405,5,92,106,3200,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,50,6000,61,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0,false,false
2895,"Modrige Bandage",false,405,3,130,109,3682,1875,0,-1,0,4,true,false,false,false,false,false,false,false,false,0,true,true,3,4,0,true,0,0,0,0,0,false,30,200,0,1,7,0,0,0,0,0,false,false,3,false,false,false,true,true,true,false,false,true,0,false,false
2896,"",false,405,0,0,0,1222,1875,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,30,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2897,"Sandstrahl",false,405,3,130,109,3204,3244,0,-1,0,8,true,false,false,false,false,false,false,false,false,0,true,true,3,8,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2898,"Wüstensturm",false,405,2,130,109,3205,3245,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,true,true,4,40,4,true,0,0,0,0,0,false,20,0,0,5,4,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
2899,"Staub zu Staub",false,405,3,130,109,3206,1875,0,-1,0,40,false,false,false,true,false,false,false,false,false,0,true,true,1,40,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2900,"Eisenspeer",false,405,4,0,0,1378,1875,0,-1,0,50,true,false,false,false,false,false,false,false,false,0,false,false,6,2,2,true,0,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,true,false,false,false,false,false,false,true,0,false,false
2901,"Knisterndes Fauchen",false,405,3,0,0,3207,3247,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,25,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2902,"Kritischer Riss",false,405,3,130,109,3208,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2903,"Dornendresche",false,405,3,130,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,25,0,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,3,false,false,false,true,true,true,false,false,true,0,false,false
2904,"Erratischer Puls",false,405,3,0,0,3210,3250,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2905,"Erratischer Puls",false,405,3,0,0,3607,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2906,"Elektrisierung",false,405,3,0,0,3211,3251,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2907,"Wilde Rage",false,405,3,130,109,3212,3252,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,6,0,10,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0,false,false
2908,"Elektrischer Schock",false,405,3,0,0,3608,3609,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2909,"Elektro-Ladung",false,405,3,130,109,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2910,"Stromstoß",false,405,3,130,109,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2911,"Hitzeblitz",false,405,3,130,109,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
2912,"Hitzeblitz",false,405,3,0,0,3610,3611,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,46,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0,false,false
2913,"Zyklon-Chaos",false,405,3,0,0,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
2914,"Zyklon-Chaos",false,405,3,0,0,3612,3613,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0,false,false
2915,"Stromstoß",false,405,3,130,109,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2916,"Knisterndes Fauchen",false,405,3,0,0,3207,3247,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,25,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2917,"Dornendresche",false,405,3,130,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,25,0,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,3,false,false,false,true,true,true,false,false,true,0,false,false
2918,"Erratischer Puls",false,405,3,0,0,3210,3250,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2919,"Erratischer Puls",false,405,3,0,0,3607,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2920,"Statische Entladung",false,405,3,0,0,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2921,"Stromstoß",false,405,3,130,109,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2922,"(仮)ティアマット：メカハイドラ：オートアタック：バハムートダンジョン3",false,405,1,0,0,3224,3264,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,true,3,6,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2923,"Resonanz",false,405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,12,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2924,"Nervengas",false,405,3,130,109,3212,3252,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,60,false,false,false,true,true,true,false,false,true,0,false,false
2925,"Nervengas",false,405,3,130,109,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,61,false,false,false,true,true,true,false,false,true,0,false,false
2926,"Nervengas",false,405,3,130,109,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,61,false,false,false,true,true,true,false,false,true,0,false,false
2927,"Baro-Feld",false,405,3,130,109,3218,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2928,"Baro-Feld",false,405,3,0,0,3618,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2929,"Hauptkopf",false,405,3,0,0,3221,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2930,"Nebenkopf",false,405,3,130,109,3220,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2931,"Nebenkopf",false,405,3,0,0,3219,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2932,"(仮)ティアマット：メカハイドラ：3連メテオ発射/A：バハムートダンジョン3",false,405,3,130,109,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2933,"(仮)ティアマット：メカハイドラ：3連メテオ発射/B：バハムートダンジョン3",false,405,3,130,109,3216,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2934,"Samen der Flüsse",false,405,3,0,0,3614,3615,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2935,"Samen der See",false,405,3,0,0,3616,3617,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2936,"Notprogramm",false,405,3,130,109,3222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,50,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2937,"Nervenwolke",false,405,3,130,109,3217,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,40,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2938,"Nervenwolke",false,405,3,130,109,3217,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,80,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2939,"Nanosporen-Strahl",false,405,3,130,109,3223,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2940,"Nanosporen-Wolke",false,405,3,0,0,3619,3620,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2941,"Auto-Kanone",false,405,3,130,109,3541,3542,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,40,5,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,2,false,false,false,true,false,true,false,false,true,0,false,false
2942,"Selbstzerstörung",false,405,3,130,109,3543,3544,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,6,0,true,2,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,false,true,false,false,true,0,false,false
2943,"Vakuumwelle",false,405,3,0,0,1593,1841,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2944,"(仮)ダラガブ球：AA：バハムートダンジョン3/ボス2用",false,405,1,0,0,2254,2265,0,-1,0,-1,false,false,false,true,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2945,"Sphärenerfassung",false,405,3,0,0,2263,1875,0,-1,0,100,false,true,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2946,"Objekt 199",false,405,3,130,109,2264,2271,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,40,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2947,"Rückstoßkanone",false,405,3,0,0,2256,2267,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,8,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2948,"Gravitationsfeld",false,405,3,0,0,2258,2268,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2949,"Gabelblitz",false,405,3,0,0,2260,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2950,"Gabelblitz",false,405,3,0,0,2986,2987,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,5,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2951,"Offenbarung",false,405,3,130,109,3209,3249,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,30,0,0,1,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2952,"Zeichen der Läuterung",false,405,3,130,109,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2953,"Kette der Purgation",false,405,3,0,0,3629,3630,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,5,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0,false,false
2954,"Arm der Purgation",false,405,3,0,0,3627,3628,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,5,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0,false,false
2955,"Zeichen der Läuterung",false,405,3,130,109,3210,3250,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,60,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2956,"Schwarzfeuer",false,405,3,130,109,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2957,"Schwarzfeuer-Schwall",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2958,"Schwarzfeuer-Welle",false,405,3,0,0,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,10,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2959,"Weißfeuer",false,405,3,0,0,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2960,"Weißfeuer",false,405,3,0,0,3631,3632,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,6,6,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
2961,"Blaufeuer",false,405,3,0,0,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2962,"Blaufeuer",false,405,3,0,0,3633,3634,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,30,0,0,5,2,0,0,0,0,0,false,false,62,false,false,false,false,false,false,false,false,true,0,false,false
2963,"Rotfeuer",false,405,3,130,109,3208,3248,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,5,10,0,true,0,0,0,0,0,false,20,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
2964,"Rotfeuer-Knall",false,405,3,0,0,3224,3264,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2965,"Rotfeuer-Schwall",false,405,3,0,0,3225,3265,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
2966,"(仮)フェニックス：原種：飛び上がる：バハムートダンジョン3",false,405,3,0,0,140,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2967,"(仮)フェニックス：原種：着地：バハムートダンジョン3",false,405,3,0,0,141,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
2968,"Flammen der Wiedergeburt",false,405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,100,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
