Index,0 [0x0][0x0],1 [0x19][0x30],2 [0x5][0x8],3 [0x3][0x1c],4 [0x5][0xa],5 [0x3][0x1d],6 [0x4][0x1a],7 [0x5][0xc],8 [0x3][0x1e],9 [0x2][0x2c],10 [0x3][0x1f],11 [0x2][0x2d],12 [0x1a][0x30],13 [0x1b][0x30],14 [0x1c][0x30],15 [0x1d][0x30],16 [0x1e][0x30],17 [0x1f][0x30],18 [0x20][0x30],19 [0x19][0x31],20 [0x1a][0x31],21 [0x2][0x2e],22 [0x1b][0x31],23 [0x1c][0x31],24 [0x3][0x20],25 [0x3][0x21],26 [0x3][0x22],27 [0x1d][0x31],28 [0x3][0x23],29 [0x5][0xe],30 [0x3][0x24],31 [0x5][0x10],32 [0x5][0x12],33 [0x1e][0x31],34 [0x5][0x14],35 [0x5][0x16],36 [0x3][0x25],37 [0x2][0x2f],38 [0x3][0x26],39 [0x3][0x27],40 [0x5][0x18],41 [0x7][0x4],42 [0x3][0x28],43 [0x3][0x29],44 [0x1f][0x31],45 [0x20][0x31],46 [0x3][0x2a],47 [0x19][0x32],48 [0x1a][0x32],49 [0x1b][0x32],50 [0x1c][0x32],51 [0x1d][0x32],52 [0x1e][0x32],53 [0x1f][0x32],54 [0x20][0x32],55 [0x19][0x33],56 [0x3][0x2b],57 [0x1a][0x33],58 [0x1b][0x33]
3433,"Spark",false,405,2,0,0,484,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3434,"End of Days",false,405,2,130,109,4172,4360,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,4,50,8,true,0,0,0,0,0,false,25,0,0,5,1,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
3435,"End of Days",false,405,2,0,0,4181,4182,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,4,50,8,true,0,0,0,0,0,false,25,0,0,5,1,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
3436,"アシエン・ナブリアレス：ダテレポ：ナブリアレス戦",false,405,2,130,109,407,1875,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,true,true,false,true,false,false,true,0,false,false
3437,"Quake III",false,405,2,130,109,4175,4176,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,55,0,true,0,0,0,0,0,false,35,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3438,"",false,405,4,0,0,1378,3115,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
3439,"Void Call",false,405,4,0,0,1378,3115,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,150,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3440,"Rot Gas",false,405,4,0,0,3733,3734,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
3441,"the Dragon's Breath",false,405,3,130,109,1386,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,10,0,true,0,0,0,0,0,false,0,0,0,6,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3442,"White Wind",false,405,4,130,109,3201,1875,0,-1,0,100,false,true,false,false,false,false,false,false,false,0,true,false,1,0,0,false,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3443,"Double",false,405,2,130,109,4170,4171,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3444,"Triple",false,405,2,130,109,4173,4174,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3445,"Granite Rain",false,405,3,0,0,1382,2099,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,10,0,true,0,0,0,0,0,false,30,0,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3446,"Frost Breath",false,405,3,130,109,1822,1858,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,20,0,true,0,0,0,0,0,false,0,0,0,6,2,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3447,"Sheet of Ice",false,405,3,130,109,1823,1859,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,true,false,2,5,0,true,0,0,0,0,0,false,30,0,0,5,2,0,0,0,0,0,false,false,1,false,false,false,true,true,false,false,false,true,0,false,false
3448,"Rime Wreath",false,405,3,130,109,1824,1860,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,100,0,true,0,0,0,0,0,false,20,0,0,5,2,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3449,"Plasma Release",false,405,3,130,109,1708,2140,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,30,0,true,0,0,0,0,0,false,20,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3450,"Web of Lightning",false,405,3,130,109,1706,2139,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,true,false,2,5,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3451,"Collapse",false,405,3,130,109,1696,2201,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,8,0,true,0,0,0,0,0,false,30,140,0,3,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
3452,"Spiked Tail",false,405,3,130,109,1697,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,false,1,0,0,true,0,0,0,0,0,false,0,140,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3453,"Rake",false,405,3,0,0,1486,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,60,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3454,"Engulfing Flames",false,405,3,130,109,1487,2106,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,6,0,true,0,0,0,0,0,false,10,220,0,6,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3455,"Swinge",false,405,3,130,109,1695,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,40,0,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3456,"Hard Stomp",false,405,3,130,109,3497,3498,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,50,340,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3457,"Diamondback",false,405,3,130,109,3499,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,25,340,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3458,"Tortoise Stomp",false,405,3,130,109,1197,1986,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,6,0,true,0,0,0,0,0,false,40,100,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3459,"Burning Cyclone",false,405,3,130,109,1253,2020,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,6,0,true,0,0,0,0,0,false,30,60,0,5,1,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
3460,"Salivous Snap",false,405,3,0,0,1380,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,220,0,2,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3461,"Dragon Breath",false,405,3,130,109,1381,2098,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,30,8,true,0,0,0,0,0,false,30,220,0,6,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
3462,"Toxic Vomit",false,405,3,130,109,1383,2100,0,-1,0,40,false,false,false,true,false,false,false,false,false,0,true,true,2,6,0,true,0,0,0,0,0,false,0,220,0,6,7,0,0,0,0,0,false,false,1,false,true,false,true,true,true,false,false,true,0,false,false
3463,"Lunge",false,405,3,0,0,1500,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,140,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3464,"Electric Velitation",false,405,3,130,109,1501,2116,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,0,0,0,false,30,140,0,5,5,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3465,"Strident Scream",false,405,3,130,109,3453,3454,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,30,0,true,0,0,0,0,0,false,40,60,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3466,"Levinshower",false,405,3,130,109,1254,2021,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,6,0,true,0,0,0,0,0,false,25,140,0,5,5,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
3467,"Electrify",false,405,3,130,109,1758,2176,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,false,true,2,6,0,true,0,0,0,0,0,false,35,140,0,6,5,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3468,"Ripper Claw",false,405,3,132,0,3506,3507,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,5,0,true,0,0,0,0,0,false,22,40,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3469,"Fireball",false,405,3,134,0,3508,3509,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,35,40,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3470,"Heat Breath",false,405,3,0,0,3510,3511,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,40,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3471,"Tail Smash",false,405,3,136,0,3512,3513,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,12,0,true,0,0,0,0,0,false,30,40,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3472,"Wild Charge",false,405,3,138,0,3514,3548,0,-1,0,100,false,true,false,true,false,false,false,false,false,0,false,false,8,0,8,true,0,0,0,0,0,false,35,40,0,3,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,true,true,0,false,false
3473,"Bloodboil",false,405,3,130,0,3515,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,40,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3474,"Bone Shaker",false,405,3,0,0,3516,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,40,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
3475,"Batterhorn",false,405,3,130,109,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,true,3,5,0,true,0,0,0,0,0,false,30,20,0,3,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
3476,"Bitter End",false,405,3,130,109,3013,3014,0,-1,0,8,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,30,10,0,1,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
3477,"Giga Jump",false,405,3,0,0,3226,3266,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,true,2,8,0,true,0,0,0,0,0,false,0,10,0,2,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0,false,false
3478,"Grand Sword",false,405,3,0,0,1270,2029,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,true,3,6,0,true,0,0,0,0,0,false,0,120,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3479,"Magitek Ray",false,405,3,0,0,1273,2030,0,-1,0,25,false,false,false,true,false,false,false,false,false,0,false,true,2,6,0,true,0,0,0,0,0,false,0,200,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3480,"Exhaust",false,405,3,130,109,1275,2031,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,true,4,30,12,true,0,0,0,0,0,false,30,150,0,5,3,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
3481,"Grand Strike",false,405,3,130,109,1271,1875,0,-1,0,45,true,false,false,false,false,false,false,false,false,0,false,true,4,45,4,true,0,0,0,0,0,false,20,50,0,5,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
3482,"Carpet Bomb",false,405,4,0,0,4183,4184,0,-1,0,40,false,false,false,true,false,false,true,false,false,0,false,true,2,5,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,1,false,false,false,false,false,false,false,true,true,0,false,false
3483,"Icewind",false,405,4,0,0,3223,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
3484,"Moonlight",false,405,4,0,0,3224,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
3485,"Bloomshower",false,405,4,0,0,3225,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
3486,"Magitek Field",false,405,4,0,0,3201,1875,0,-1,0,5,false,false,false,false,false,false,true,false,false,0,false,true,1,5,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,true,true,0,false,false
3487,"Turret Retrieval",false,3028,4,0,0,367,1875,0,31,40,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,40,0,0,true,0,50,3,0,0,0,0,67235,96,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3497,"Fire",false,405,2,106,79,473,1903,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,10,30,0,5,1,0,0,0,0,1,true,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3498,"Sheet of Ice",false,405,3,130,0,1704,1846,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,true,2,5,0,true,0,0,0,0,0,false,30,0,0,5,2,0,0,0,0,0,false,false,1,false,false,false,false,true,true,false,false,true,0,false,false
3499,"Mortal Gaze",false,405,4,0,0,1378,3115,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,60,0,true,0,0,0,0,0,false,45,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0,false,false
3500,"Carpet Bomb",false,405,4,132,0,3202,3242,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,true,1,0,0,false,0,0,0,0,0,false,10,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0,false,false
3501,"Fluid Spread",false,405,3,0,0,1425,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,60,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3502,"Aetherial Tide",false,405,4,0,0,1378,1875,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,2,50,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
3503,"Blazing Trail",false,405,3,130,109,1703,2203,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,15,11,true,0,0,0,0,0,false,10,200,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3504,"Quickchant",false,61121,13,0,0,3751,1875,0,0,0,30,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,34,0,0,false,0,25,58,3,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3505,"Burst",false,405,3,0,0,4361,1875,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,2,8,0,true,2,0,0,0,0,false,0,10,0,5,1,0,0,0,0,0,false,false,1,false,false,false,false,false,true,false,false,true,0,false,false
3506,"Low Voltage",false,64165,12,130,109,3737,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,false,true,1,0,0,false,0,0,25,0,0,false,30,100,65,5,7,0,0,0,1,0,false,false,0,false,false,false,false,false,false,true,false,true,0,false,true
3507,"Reawakening",false,405,4,210,0,3210,1875,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,500,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3508,"Attack",false,405,1,0,0,-1,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,true,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3509,"Attack",false,405,1,0,0,-1,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,true,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3510,"Sour Sough",false,405,3,0,0,1130,1956,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,6,0,true,0,0,0,0,0,false,0,120,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3511,"Icewind",false,405,4,0,0,4142,4143,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,44,4,true,0,0,0,0,0,false,25,0,0,1,2,0,0,0,0,0,false,false,73,false,false,false,false,false,false,false,false,true,0,false,false
3512,"Moonlight",false,405,4,0,0,4144,4145,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,22,0,true,0,0,0,0,0,false,20,0,0,1,7,0,0,0,0,0,false,false,74,false,false,false,false,false,false,false,false,true,0,false,false
3513,"Bloomshower",false,405,4,0,0,4146,4147,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,25,0,0,1,7,0,0,0,0,0,false,false,75,false,false,false,false,false,false,false,false,true,0,false,false
3514,"Ballast",false,405,3,130,109,4351,4352,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,40,0,true,0,0,0,0,0,false,25,0,0,5,7,0,0,0,0,0,false,false,15,false,false,false,true,true,true,false,false,true,0,false,false
3515,"Labored Leap",false,405,3,130,109,1494,2112,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,6,0,true,0,0,0,0,0,false,40,60,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
3516,"Stone Skull",false,405,3,130,109,1208,1875,0,-1,0,6,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
3517,"Words of Winter",false,405,3,132,109,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
3518,"Disclosure",false,405,3,130,109,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,false,1,0,0,false,0,0,0,0,0,false,80,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
3519,"Repel",false,405,3,132,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,false,3,40,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
