Index,0 [0x0][0x0],1 [0x19][0x30],2 [0x5][0x8],3 [0x3][0x1c],4 [0x5][0xa],5 [0x3][0x1d],6 [0x4][0x1a],7 [0x5][0xc],8 [0x3][0x1e],9 [0x2][0x2c],10 [0x3][0x1f],11 [0x2][0x2d],12 [0x1a][0x30],13 [0x1b][0x30],14 [0x1c][0x30],15 [0x1d][0x30],16 [0x1e][0x30],17 [0x1f][0x30],18 [0x20][0x30],19 [0x19][0x31],20 [0x1a][0x31],21 [0x2][0x2e],22 [0x1b][0x31],23 [0x1c][0x31],24 [0x3][0x20],25 [0x3][0x21],26 [0x3][0x22],27 [0x1d][0x31],28 [0x3][0x23],29 [0x5][0xe],30 [0x3][0x24],31 [0x5][0x10],32 [0x5][0x12],33 [0x1e][0x31],34 [0x5][0x14],35 [0x5][0x16],36 [0x3][0x25],37 [0x2][0x2f],38 [0x3][0x26],39 [0x3][0x27],40 [0x5][0x18],41 [0x7][0x4],42 [0x3][0x28],43 [0x3][0x29],44 [0x1f][0x31],45 [0x20][0x31],46 [0x3][0x2a],47 [0x19][0x32],48 [0x1a][0x32],49 [0x1b][0x32],50 [0x1c][0x32],51 [0x1d][0x32],52 [0x1e][0x32],53 [0x1f][0x32],54 [0x20][0x32],55 [0x19][0x33],56 [0x3][0x2b],57 [0x1a][0x33],58 [0x1b][0x33]
4845,"攻撃",false,405,1,0,0,-1,1875,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4846,"フルイドスイング",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4847,"スプラッシュ",false,405,3,0,0,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4848,"プロティアンウェイブ",false,405,3,134,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,36,0,true,0,0,0,0,0,false,30,0,0,5,6,0,0,0,0,0,false,false,80,false,false,false,true,true,true,false,false,true,0,false,false
4849,"プロティアンウェイブ",false,405,3,130,109,4395,4396,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,39,0,true,0,0,0,0,0,false,30,0,0,5,6,0,0,0,0,0,false,false,80,false,false,false,false,true,true,false,false,true,0,false,false
4850,"スルース",false,405,3,134,109,3204,3244,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4851,"スルース",false,405,3,0,0,4397,4398,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
4852,"スルース",false,405,3,0,0,4397,4398,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,30,0,0,5,6,0,0,0,0,0,false,false,1,false,false,false,false,false,true,false,false,true,0,false,false
4853,"フルイドスイング",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4854,"バルブオープン",false,405,3,0,0,3205,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4855,"カスケード",false,405,3,130,109,3206,3246,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,40,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4856,"カスケード",false,405,3,130,109,3206,3246,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,100,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4857,"ゆびさき",false,405,3,132,109,3208,3248,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,false,0,0,0,0,0,false,60,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4858,"マグネット",false,405,3,136,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,false,0,0,0,0,0,false,60,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4859,"攻撃",false,405,1,0,0,-1,1875,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4860,"攻撃",false,405,1,0,0,-1,1875,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4861,"フルイドストライク",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,10,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4862,"フルイドストライク",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,10,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4863,"ウォッシュアウェイ",false,405,3,130,109,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4864,"ゆびさき",false,405,3,130,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,false,0,0,0,0,0,false,60,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4865,"水量均等化",false,405,3,130,109,3204,1875,0,-1,0,100,false,true,false,false,false,false,false,false,false,0,false,false,6,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4866,"ハンド・オブ・ペイン",false,405,3,130,109,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4867,"コンタミネーション",false,405,3,0,0,3202,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4868,"ドレナージ",false,405,3,0,0,3203,3243,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4869,"セヴィアーコンタミネーション",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4870,"マグネット",false,405,3,130,109,3204,3244,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,false,0,0,0,0,0,false,60,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4871,"磁力",false,405,3,0,0,4399,4400,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
4872,"強磁力",false,405,3,0,0,4401,4402,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4873,"反発",false,405,3,0,0,4403,4404,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
4874,"オイルブラスト",false,405,3,0,0,3216,3256,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4875,"オイルブラスト",false,405,3,0,0,3208,3248,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4876,"漏電",false,405,3,0,0,3217,3257,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4877,"漏電",false,405,3,0,0,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4878,"ヌメヌメ",false,405,3,130,109,3210,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,true,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4879,"アクアヴィッテ",false,405,4,83,0,85,1875,0,-1,0,30,true,true,true,false,true,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,20,100,0,5,7,0,0,0,0,1,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4880,"星天停止",false,405,2,3888,193,3789,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,100,0,true,0,0,0,0,0,false,750,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4881,"エンシェントグラビガ",false,405,2,3888,85,3886,3914,0,-1,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,0,0,0,false,30,150,0,5,7,0,0,0,0,0,true,false,1,false,false,false,true,true,true,false,false,true,0,false,false
4882,"",false,405,0,0,0,1378,3115,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,100,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4883,"",false,405,0,0,0,1378,3115,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,100,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4884,"ラスティアクス",false,405,3,0,0,312,1875,0,-1,0,3,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,150,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4885,"エアロブラスト",false,405,3,134,109,2551,2552,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,70,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4886,"ルミスフィア",false,405,3,130,109,3215,3255,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,true,true,2,6,0,true,0,0,0,0,0,false,30,150,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
4887,"魔導バックショット",false,405,3,132,109,4492,4493,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,20,0,true,0,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
4901,"リヒト・ゾイレ",false,405,3,130,0,4463,4464,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,3,0,true,2,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,false,false,true,false,true,true,0,false,false
4902,"ボディブレイクブロック",false,405,3,0,0,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,20,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4903,"ブレインブレイクブロック",false,405,3,0,0,3215,3255,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,20,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4905,"ゴブ爆発",false,405,3,0,0,3217,3257,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,30,0,true,2,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4906,"サンダーヘッド",false,405,3,132,0,3204,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,false,0,false,false
4907,"重圧弾",false,405,3,130,109,3209,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4908,"強酸弾",false,405,3,0,0,3210,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,100,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4909,"カルトシュトラール",false,405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4910,"蒸気圧上昇",false,405,3,0,0,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4911,"ブリッツシュトラール",false,405,3,130,109,3213,3253,0,-1,0,50,false,false,false,false,false,false,true,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,30,0,0,2,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
4912,"突撃命令",false,405,3,130,109,3212,3252,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,20,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4913,"重圧弾",false,61122,12,0,0,4422,1875,0,0,0,25,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,100,25,0,0,false,0,25,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4914,"電圧弾",false,61123,12,0,0,4423,4424,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,10,0,true,5,150,25,0,0,false,0,25,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4915,"強酸弾",false,61124,12,0,0,4425,1875,0,0,0,15,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,10,25,0,0,false,0,25,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4916,"電磁石",false,61125,12,0,0,4426,1875,0,0,0,15,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,25,0,0,false,0,25,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4917,"充電",false,61127,12,0,0,4428,1875,0,0,0,3,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,25,0,0,false,20,30,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4918,"白鯨の猛り",false,405,3,135,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,50,0,true,0,0,0,0,0,false,60,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,false,0,false,false
4919,"パーペチュアルレイ",false,405,3,130,109,3203,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4920,"パーペチュアルレイ",false,405,3,130,109,3205,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4921,"放散レーザー",false,405,3,0,0,3203,3243,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,false,0,false,false
4922,"爆散",false,405,3,0,0,3205,3245,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,4,0,true,2,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
4923,"パンツァーファウスト",false,405,3,0,0,3218,1875,0,-1,0,50,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,80,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4924,"プライマルティアー",false,405,3,132,0,3205,1875,0,-1,0,125,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,30,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,false,0,false,false
4925,"バブルブロウ",false,405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,50,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,false,0,false,false
4926,"",false,405,4,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
4927,"給水",false,405,3,132,0,3216,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,false,0,false,false
4928,"ハウリングウィング",false,405,3,130,109,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,30,6,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
4929,"業風",false,405,3,130,109,3216,3256,0,-1,0,50,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,25,0,0,5,3,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
4930,"清掃のおまじない",false,61118,8,0,0,4551,4552,0,0,0,10,false,false,false,false,false,true,true,false,false,0,true,true,2,3,0,false,0,0,25,0,0,false,0,35,65,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4931,"突風",false,61129,8,0,0,4634,1875,0,0,0,15,false,false,false,false,false,true,false,false,false,0,true,true,1,0,0,false,0,0,25,0,0,false,0,3,65,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
4932,"バリーンボム",false,405,3,0,0,4405,4406,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,35,0,0,5,6,0,0,0,0,0,false,false,96,false,false,false,false,false,false,false,false,false,0,false,false
