Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1210,"Pleincœur ",0,"Pleincœur ",0,0,1,0,0,"<switch:Pleincœur/à Pleincœur/de Pleincœur>",0
1211,"Le Souffle de la Sultane",0,"Le Souffle de la Sultane",0,0,1,0,0,"<switch:Le Souffle de la Sultane/au Souffle de la Sultane/du Souffle de la Sultane>",0
1212,"Salut de Raubahn",0,"Salut de Raubahn",0,0,1,0,0,"<switch:le Salut de Raubahn/au Salut de Raubahn/du Salut de Raubahn>",0
1213,"Place de la Bourse",0,"Place de la bourse",0,0,1,0,0,"<switch:la place de la bourse/à la place de la bourse/de la place de la bourse>",0
1214,"La Coupe nord-est",0,"La Coupe nord-est",0,0,1,0,0,"<switch:La Coupe nord-est/à La Coupe nord-est/de La Coupe nord-est>",0
1215,"La Coupe ouest",0,"La Coupe ouest",0,0,1,0,0,"<switch:La Coupe ouest/à La Coupe ouest/de La Coupe ouest>",0
1216,"La Coupe est",0,"La Coupe est",0,0,1,0,0,"<switch:La Coupe est/à La Coupe est/de La Coupe est>",0
1217,"Comptoirs de la Canopée",0,"Comptoirs de la Canopée",0,0,1,0,0,"<switch:les comptoirs de la Canopée/aux comptoirs de la Canopée/des comptoirs de la Canopée>",0
1218,"Fierté de Senna",0,"Fierté de Senna",0,0,1,0,0,"<switch:la Fierté de Senna/à la Fierté de Senna/de la Fierté de Senna>",0
1219,"Dolmen du Gardien",0,"Dolmen du Gardien",0,0,1,0,0,"<switch:le dolmen du Gardien/au dolmen du Gardien/du dolmen du Gardien>",0
1220,"Comptoirs de la Bouquetière",0,"Comptoirs de la Bouquetière",0,0,1,0,0,"<switch:les comptoirs de la Bouquetière/aux comptoirs de la Bouquetière/des comptoirs de la Bouquetière>",0
1221,"Yainu-Par",0,"Yainu-Par",0,0,1,0,0,"<switch:Yainu-Par/à Yainu-Par/de Yainu-Par>",0
1222,"Appontement de l'Améthyste",0,"Appontement de l'Améthyste",0,0,1,0,0,"<switch:l'appontement de l'Améthyste/à l'appontement de l'Améthyste/de l'appontement de l'Améthyste>",0
1223,"Lavandière nord-ouest",0,"Lavandière nord-ouest",0,0,1,0,0,"<switch:Lavandière nord-ouest/à Lavandière nord-ouest/de Lavandière nord-ouest>",0
1224,"Lavandière sud-est",0,"Lavandière sud-est",0,0,1,0,0,"<switch:Lavandière sud-est/à Lavandière sud-est/de Lavandière sud-est>",0
1225,"Lavandière sud-ouest",0,"Lavandière sud-ouest",0,0,1,0,0,"<switch:Lavandière sud-ouest/à Lavandière sud-ouest/de Lavandière sud-ouest>",0
1226,"Comptoirs de la Canopée",0,"Comptoirs de la Canopée",0,0,1,0,0,"<switch:les comptoirs de la Canopée/aux comptoirs de la Canopée/des comptoirs de la Canopée>",0
1227,"Atelier de compagnie - Brumée",0,"Atelier de compagnie - Brumée",0,0,1,0,0,"",0
1228,"Atelier de compagnie - La Coupe",0,"Atelier de compagnie - La Coupe",0,0,1,0,0,"",0
1229,"Atelier de compagnie - Lavandière",0,"Atelier de compagnie - Lavandière",0,0,1,0,0,"",0
1230,"Éthérite",0,"Éthérite",0,0,1,0,0,"",0
1231,"Éthérite urbaine",0,"Éthérite urbaine",0,0,1,0,0,"",0
1232,"Échoppe",0,"Échoppe",0,0,1,0,0,"",0
1233,"Réparations",0,"Réparations",0,0,1,0,0,"",0
1234,"Courrier mog",0,"Courrier mog",0,0,1,0,0,"",0
1235,"Sonnette",0,"Sonnette",0,0,1,0,0,"",0
1236,"Comptoir d'embauche des servants",0,"Comptoir d'embauche des servants",0,0,1,0,0,"",0
1237,"Responsable des linkshells",0,"Responsable des linkshells",0,0,1,0,0,"",0
1238,"Coffre de compagnie",0,"Coffre de compagnie",0,0,1,0,0,"",0
1239,"Sonnette (auberge)",0,"Sonnette (auberge)",0,0,1,0,0,"",0
1240,"Lit (auberge)",0,"Lit (auberge)",0,0,1,0,0,"",0
1241,"Pupitre de livre d'or",0,"Pupitre de livre d'or",0,0,1,0,0,"",0
1242,"Éthérite miniature",0,"Éthérite miniature",0,0,1,0,0,"",0
1243,"Donjon",0,"Donjon",0,0,1,0,0,"",0
1244,"Embarcadère",0,"Embarcadère",0,0,1,0,0,"<switch:l'embarcadère/à l'embarcadère/de l'embarcadère>",0
1245,"Embarcadère",0,"Embarcadère",0,0,1,0,0,"<switch:l'embarcadère/à l'embarcadère/de l'embarcadère>",0
1246,"Aérodrome",0,"Aérodrome",0,0,1,0,0,"",0
1247,"Colonie / Hameau",0,"Colonie / Hameau",0,0,1,0,0,"",0
1248,"Auberge",0,"Auberge",0,0,1,0,0,"",0
1249,"Guilde des aventuriers",0,"Guilde des aventuriers",0,0,1,0,0,"<switch:la guilde des aventuriers/à la guilde des aventuriers/de la guilde des aventuriers>",0
1250,"Niveau supérieur",0,"Niveau supérieur",0,0,1,0,0,"<switch:le niveau supérieur/au niveau supérieur/du niveau supérieur>",0
1251,"Niveau inférieur",0,"Niveau inférieur",0,0,1,0,0,"<switch:le niveau inférieur/au niveau inférieur/du niveau inférieur>",0
1252,"Zone adjacente",0,"Zone adjacente",0,0,1,0,0,"<switch:la zone adjacente/à la zone adjacente/de la zone adjacente>",0
1253,"Bastion amalj'aa",0,"Bastion amalj'aa",0,0,1,0,0,"<switch:le bastion amalj'aa/au bastion amalj'aa/du bastion amalj'aa>",0
1254,"Bastion sylphe",0,"Bastion sylphe",0,0,1,0,0,"<switch:le bastion sylphe/au bastion sylphe/du bastion sylphe>",0
1255,"Bastion ixal",0,"Bastion ixal",0,0,1,0,0,"<switch:le bastion ixal/au bastion ixal/du bastion ixal>",0
1256,"Bastion sahuagin",0,"Bastion sahuagin",0,0,1,0,0,"<switch:le bastion sahuagin/au bastion sahuagin/du bastion sahuagin>",0
1257,"Bastion kobold",0,"Bastion kobold",0,0,1,0,0,"<switch:le bastion kobold/au bastion kobold/du bastion kobold>",0
1258,"Guilde des gladiateurs",0,"Guilde des gladiateurs",0,0,1,0,0,"<switch:la guilde des gladiateurs/à la guilde des gladiateurs/de la guilde des gladiateurs>",0
1259,"Guilde des pugilistes",0,"Guilde des pugilistes",0,0,1,0,0,"<switch:la guilde des pugilistes/à la guilde des pugilistes/de la guilde des pugilistes>",0
1260,"Guilde des maraudeurs",0,"Guilde des maraudeurs",0,0,1,0,0,"<switch:la guilde des maraudeurs/à la guilde des maraudeurs/de la guilde des maraudeurs>",0
1261,"Guilde des maîtres d'hast",0,"Guilde des maîtres d'hast",0,0,1,0,0,"<switch:la guilde des maîtres d'hast/à la guilde des maîtres d'hast/de la guilde des maîtres d'hast>",0
1262,"Guilde des archers",0,"Guilde des archers",0,0,1,0,0,"<switch:la guilde des archers/à la guilde des archers/de la guilde des archers>",0
1263,"Guilde des élémentalistes",0,"Guilde des élémentalistes",0,0,1,0,0,"<switch:la guilde des élémentalistes/à la guilde des élémentalistes/de la guilde des élémentalistes>",0
1264,"Guilde des occultistes",0,"Guilde des occultistes",0,0,1,0,0,"<switch:la guilde des occultistes/à la guilde des occultistes/de la guilde des occultistes>",0
1265,"Guilde des arcanistes",0,"Guilde des arcanistes",0,0,1,0,0,"<switch:la guilde des arcanistes/à la guilde des arcanistes/de la guilde des arcanistes>",0
1266,"Guilde des menuisiers",0,"Guilde des menuisiers",0,0,1,0,0,"<switch:la guilde des menuisiers/à la guilde des menuisiers/de la guilde des menuisiers>",0
1267,"Guilde des forgerons",0,"Guilde des forgerons",0,0,1,0,0,"<switch:la guilde des forgerons/à la guilde des forgerons/de la guilde des forgerons>",0
1268,"Guilde des armuriers",0,"Guilde des armuriers",0,0,1,0,0,"<switch:la guilde des armuriers/à la guilde des armuriers/de la guilde des armuriers>",0
1269,"Guilde des orfèvres",0,"Guilde des orfèvres",0,0,1,0,0,"<switch:la guilde des orfèvres/à la guilde des orfèvres/de la guilde des orfèvres>",0
1270,"Guilde des tanneurs",0,"Guilde des tanneurs",0,0,1,0,0,"<switch:la guilde des tanneurs/à la guilde des tanneurs/de la guilde des tanneurs>",0
1271,"Guilde des couturiers",0,"Guilde des couturiers",0,0,1,0,0,"<switch:la guilde des couturiers/à la guilde des couturiers/de la guilde des couturiers>",0
1272,"Guilde des alchimistes",0,"Guilde des alchimistes",0,0,1,0,0,"<switch:la guilde des alchimistes/à la guilde des alchimistes/de la guilde des alchimistes>",0
1273,"Guilde des cuisiniers",0,"Guilde des cuisiniers",0,0,1,0,0,"<switch:la guilde des cuisiniers/à la guilde des cuisiniers/de la guilde des cuisiniers>",0
1274,"Guilde des mineurs",0,"Guilde des mineurs",0,0,1,0,0,"<switch:la guilde des mineurs/à la guilde des mineurs/de la guilde des mineurs>",0
1275,"Guilde des botanistes",0,"Guilde des botanistes",0,0,1,0,0,"<switch:la guilde des botanistes/à la guilde des botanistes/de la guilde des botanistes>",0
1276,"Guilde des pêcheurs",0,"Guilde des pêcheurs",0,0,1,0,0,"<switch:la guilde des pêcheurs/à la guilde des pêcheurs/de la guilde des pêcheurs>",0
1277,"Quartier général du Maelstrom",0,"Quartier général du Maelstrom",0,0,1,0,0,"<switch:le quartier général du Maelstrom/au quartier général du Maelstrom/du quartier général du Maelstrom>",0
1278,"Quartier général des Deux Vipères",0,"Quartier général des Deux Vipères",0,0,1,0,0,"<switch:le quartier général des Deux Vipères/au quartier général des Deux Vipères/du quartier général des Deux Vipères>",0
1279,"Quartier général des Immortels",0,"Quartier général des Immortels",0,0,1,0,0,"<switch:le quartier général des Immortels/au quartier général des Immortels/du quartier général des Immortels>",0
1280,"Officier du logement",0,"Officier du logement",0,0,1,0,0,"<switch:l'Officier du logement/à l'Officier du logement/de l'Officier du logement>",0
1281,"Tableau des ventes",0,"Tableau des ventes",0,0,1,0,0,"<switch:le tableau des ventes/au tableau des ventes/du tableau des ventes>",0
1282,"Zone d'affrontement en combat singulier",0,"Zone d'affrontement en combat singulier",0,0,1,0,0,"<switch:la zone d'affrontement en combat singulier/à la zone d'affrontement en combat singulier/de la zone d'affrontement en combat singulier>",0
1283,"Raid",0,"Raid",0,0,1,0,0,"<switch:le raid/au raid/du raid>",0
1284,"Débarcadère du Maelstrom",0,"Débarcadère du Maelstrom",0,0,1,0,0,"<switch:le débarcadère du Maelstrom/au débarcadère du Maelstrom/du débarcadère du Maelstrom>",0
1285,"Débarcadère des Deux Vipères",0,"Débarcadère des Deux Vipères",0,0,1,0,0,"<switch:le débarcadère des Deux Vipères/au débarcadère des Deux Vipères/du débarcadère des Deux Vipères>",0
1286,"Débarcadère des Immortels",0,"Débarcadère des Immortels",0,0,1,0,0,"<switch:le débarcadère des Immortels/au débarcadère des Immortels/du débarcadère des Immortels>",0
1287,"Tableau des contrats de chasse",0,"Tableau des contrats de chasse",0,0,1,0,0,"",0
1288,"Météorologue",0,"Météorologue",0,0,1,0,0,"",0
1289,"Guilde des surineurs",0,"Guilde des surineurs",0,0,1,0,0,"<switch:la guilde des surineurs/à la guilde des surineurs/de la guilde des surineurs>",0
1290,"Employé du Gold Saucer",0,"Employé du Gold Saucer",0,0,1,0,0,"<switch:l'employé du Gold Saucer/à l'employé du Gold Saucer/de l'employé du Gold Saucer>",0
1291,"Collège d'astromancie Saint-Guenriol",0,"Collège d'astromancie Saint-Guenriol",0,0,1,0,0,"<switch:le collège d'astromancie Saint-Guenriol/au collège d'astromancie Saint-Guenriol/du collège d'astromancie Saint-Guenriol>",0
1292,"Manufacture de Cielacier",0,"Manufacture de Cielacier",0,0,1,0,0,"<switch:la manufacture de Cielacier/à la manufacture de Cielacier/de la manufacture de Cielacier>",0
1293,"Relais à chocobos",0,"Relais à chocobos",0,0,1,0,0,"<switch:le relais à chocobos/au relais à chocobos/du relais à chocobos>",0
1294,"Garde",0,"Garde",0,0,1,0,0,"<switch:le garde/auprès du garde/du garde>",0
1295,"Certification des spécialistes",0,"Certification des spécialistes",0,0,1,0,0,"<switch:la certification des spécialistes/à la certification des spécialistes/de la certification des spécialistes>",0
1296,"Sertissage",0,"Sertissage",0,0,1,0,0,"<switch:le sertissage/au sertissage/du sertissage>",0
1297,"Khloe Aliapoh",0,"Khloe Aliapoh",0,0,1,0,0,"<switch:Khloe Aliapoh/auprès de Khloe Aliapoh/de Khloe Aliapoh>",0
1298,"",0,"",0,0,0,0,0,"",0
1299,"",0,"",0,0,0,0,0,"",0
1300,"",0,"",0,0,0,0,0,"",0
1301,"Ombrage du Météore",0,"Ombrage du Météore",0,0,1,0,0,"<switch:l'Ombrage du Météore/à l'Ombrage du Météore/de l'Ombrage du Météore>",0
1302,"L'Écheveau",0,"L'Écheveau",0,0,1,0,0,"<switch:L'Écheveau/à L'Écheveau/de L'Écheveau>",0
1303,"Secteur central RCI-03",0,"Secteur central RCI-03",0,0,1,0,0,"<switch:le secteur central RCI-03/au secteur central RCI-03/du secteur central RCI-03>",0
1304,"Salle de contrôle RCI-03",0,"Salle de contrôle RCI-03",0,0,1,0,0,"<switch:la salle de contrôle RCI-03/à la salle de contrôle RCI-03/de la salle de contrôle RCI-03>",0
1305,"Premier pont RCI-03",0,"Premier pont RCI-03",0,0,1,0,0,"<switch:le premier pont RCI-03/au premier pont RCI-03/du premier pont RCI-03>",0
1306,"Sentier flottant",0,"Sentier flottant",0,0,1,0,0,"<switch:le Sentier flottant/au Sentier flottant/du Sentier flottant>",0
1307,"Piste du golem",0,"Piste du golem",0,0,1,0,0,"<switch:la Piste du golem/à la Piste du golem/de la Piste du golem>",0
1308,"Huis de la Marque",0,"Huis de la Marque",0,0,1,0,0,"<switch:l'Huis de la Marque/à l'Huis de la Marque/de l'Huis de la Marque>",0
1309,"Grue de transport des incubateurs",0,"Grue de transport des incubateurs",0,0,1,0,0,"<switch:la grue de transport des incubateurs/à la grue de transport des incubateurs/de la grue de transport des incubateurs>",0
1310,"Entrepôt d'armes biologiques",0,"Entrepôt d'armes biologiques",0,0,1,0,0,"<switch:l'entrepôt d'armes biologiques/à l'entrepôt d'armes biologiques/de l'entrepôt d'armes biologiques>",0
1311,"Transport d'armes biologiques",0,"Transport d'armes biologiques",0,0,1,0,0,"<switch:le transport d'armes biologiques/au transport d'armes biologiques/du transport d'armes biologiques>",0
1312,"Paroi fissurée",0,"Paroi fissurée",0,0,1,0,0,"<switch:la paroi fissurée/à la paroi fissurée/de la paroi fissurée>",0
1313,"Pont supérieur",0,"Pont supérieur",0,0,1,0,0,"<switch:le pont supérieur/au pont supérieur/du pont supérieur>",0
1314,"Pont central",0,"Pont central",0,0,1,0,0,"<switch:le pont central/au pont central/du pont central>",0
1315,"Pont inférieur",0,"Pont inférieur",0,0,1,0,0,"<switch:le pont inférieur/au pont inférieur/du pont inférieur>",0
1316,"Bâbord - Secteur XIV",0,"Bâbord - Secteur XIV",0,0,1,0,0,"<switch:bâbord - secteur XIV/à bâbord - secteur XIV/de bâbord - secteur XIV>",0
1317,"Tribord - Secteur XIII",0,"Tribord - Secteur XIII",0,0,1,0,0,"<switch:tribord - secteur XIII/à tribord - secteur XIII/de tribord - secteur XIII>",0
1318,"Bâbord - Secteur XII",0,"Bâbord - Secteur XII",0,0,1,0,0,"<switch:bâbord - secteur XII/à bâbord - secteur XII/de bâbord - secteur XII>",0
1319,"Tribord - Secteur XI",0,"Tribord - Secteur XI",0,0,1,0,0,"<switch:tribord - secteur XI/à tribord - secteur XI/de tribord - secteur XI>",0
1320,"Bâbord - Secteur X",0,"Bâbord - Secteur X",0,0,1,0,0,"<switch:bâbord - secteur X/à bâbord - secteur X/de bâbord - secteur X>",0
1321,"Tribord - Secteur IX",0,"Tribord - Secteur IX",0,0,1,0,0,"<switch:tribord - secteur IX/à tribord - secteur IX/de tribord - secteur IX>",0
1322,"Axe central - Secteur VIII",0,"Axe central - Secteur VIII",0,0,1,0,0,"<switch:l'axe central - secteur VIII/à l'axe central - secteur VIII/de l'axe central - secteur VIII>",0
1323,"Axe central - Secteur VII",0,"Axe central - Secteur VII",0,0,1,0,0,"<switch:l'axe central - secteur VII/à l'axe central - secteur VII/de l'axe central - secteur VII>",0
1324,"Bâbord - Secteur VI",0,"Bâbord - Secteur VI",0,0,1,0,0,"<switch:bâbord - secteur VI/à bâbord - secteur VI/de bâbord - secteur VI>",0
1325,"Tribord - Secteur V",0,"Tribord - Secteur V",0,0,1,0,0,"<switch:tribord - secteur V/à tribord - secteur V/de tribord - secteur V>",0
1326,"Bâbord - Secteur IV",0,"Bâbord - Secteur IV",0,0,1,0,0,"<switch:bâbord - secteur IV/à bâbord - secteur IV/de bâbord - secteur IV>",0
1327,"Tribord - Secteur III",0,"Tribord - Secteur III",0,0,1,0,0,"<switch:tribord - secteur III/à tribord - secteur III/de tribord - secteur III>",0
1328,"Bâbord - Secteur II",0,"Bâbord - Secteur II",0,0,1,0,0,"<switch:bâbord - secteur II/à bâbord - secteur II/de bâbord - secteur II>",0
1329,"Tribord - Secteur I",0,"Tribord - Secteur I",0,0,1,0,0,"<switch:tribord - secteur I/à tribord - secteur I/de tribord - secteur I>",0
1330,"Axe central - Proue",0,"Axe central - Proue",0,0,1,0,0,"<switch:l'axe central - proue/à l'axe central - proue/de l'axe central - proue>",0
1331,"Hall des crupellarii",0,"Hall des crupellarii",0,0,1,0,0,"<switch:le hall des crupellarii/au hall des crupellarii/du hall des crupellarii>",0
1332,"Hall des provocatores",0,"Hall des provocatores",0,0,1,0,0,"<switch:le hall des provocatores/au hall des provocatores/du hall des provocatores>",0
1333,"Halatali (brutal)",0,"Halatali (brutal)",0,0,1,0,0,"<switch:Halatali (brutal)/à Halatali (brutal)/d'Halatali (brutal)>",0
1334,"Briseur de marées",0,"Briseur de marées",0,0,1,0,0,"<switch:le Briseur de marées/au Briseur de marées/du Briseur de marées>",0
1335,"Centre-ville d'Amdapor",0,"Centre-ville d'Amdapor",0,0,1,0,0,"<switch:le centre-ville d'Amdapor/au centre-ville d'Amdapor/du centre-ville d'Amdapor>",0
1336,"Sanctuaire des Rêves",0,"Sanctuaire des Rêves",0,0,1,0,0,"<switch:le sanctuaire des Rêves/au sanctuaire des Rêves/du sanctuaire des Rêves>",0
1337,"Premier pilier",0,"Premier pilier",0,0,1,0,0,"<switch:le premier pilier/au premier pilier/du premier pilier>",0
1338,"Second pilier",0,"Second pilier",0,0,1,0,0,"<switch:le second pilier/au second pilier/du second pilier>",0
1339,"Raccourci de la Source",0,"Raccourci de la Source",0,0,1,0,0,"<switch:du Raccourci de la Source/au Raccourci de la Source/du Raccourci de la Source>",0
1340,"Pont de fortune des intrus",0,"Pont de fortune des intrus",0,0,1,0,0,"<switch:le pont de fortune des intrus/au pont de fortune des intrus/du pont de fortune des intrus>",0
1341,"Décharge de Brayflox",0,"Décharge de Brayflox",0,0,1,0,0,"<switch:la décharge de Brayflox/à la décharge de Brayflox/de la décharge de Brayflox>",0
1342,"Bivouac des intrus",0,"Bivouac des intrus",0,0,1,0,0,"<switch:le bivouac des intrus/au bivouac des intrus/du bivouac des intrus>",0
1343,"L'Agora",0,"L'Agora",0,0,1,0,0,"<switch:L'Agora/à L'Agora/de L'Agora>",0
1344,"Square du Calme",0,"Square du Calme",0,0,1,0,0,"<switch:le square du Calme/au square du Calme/du square du Calme>",0
1345,"Tour des Guérisseurs",0,"Tour des Guérisseurs",0,0,1,0,0,"<switch:la tour des Guérisseurs/à la tour des Guérisseurs/de la tour des Guérisseurs>",0
1346,"Crypte des rêves",0,"Crypte des rêves",0,0,1,0,0,"<switch:la Crypte des rêves/à la Crypte des rêves/de la Crypte des rêves>",0
1347,"Les Ténèbres Scellées",0,"Les Ténèbres Scellées",0,0,1,0,0,"<switch:Les Ténèbres Scellées/aux Ténèbres Scellées/des Ténèbres Scellées>",0
1348,"Le Cauchemar éveillé",0,"Le Cauchemar éveillé",0,0,1,0,0,"<switch:Le Cauchemar éveillé/au Cauchemar éveillé/du Cauchemar éveillé>",0
1349,"Barrière improvisée",0,"Barrière improvisée",0,0,1,0,0,"<switch:la barrière improvisée/à la barrière improvisée/de la barrière improvisée>",0
1350,"Salon de l'Aube",0,"Salon de l'Aube",0,0,1,0,0,"<switch:le salon de l'Aube/au salon de l'Aube/du salon de l'Aube>",0
1351,"Bivouac de Brayflox (brutal)",0,"Bivouac de Brayflox (brutal)",0,0,1,0,0,"<switch:le Bivouac de Brayflox (brutal)/au Bivouac de Brayflox (brutal)/du Bivouac de Brayflox (brutal)>",0
1352,"Garde du faubourg de Thal",0,"Garde du faubourg de Thal",0,0,1,0,0,"<switch:le garde du faubourg de Thal/au garde du faubourg de Thal/du garde du faubourg de Thal>",0
1353,"Zone d'incubation",0,"Zone d'incubation",0,0,1,0,0,"<switch:la zone d'incubation/à la zone d'incubation/de la zone d'incubation>",0
1354,"Zone de contrôle",0,"Zone de contrôle",0,0,1,0,0,"<switch:la zone de contrôle/à la zone de contrôle/de la zone de contrôle>",0
1355,"Fenil",0,"Fenil",0,0,1,0,0,"<switch:le fenil/au fenil/du fenil>",0
1356,"Marches de l'ascension",0,"Marches de l'ascension",0,0,1,0,0,"<switch:les Marches de l'ascension/aux Marches de l'ascension/des Marches de l'ascension>",0
1357,"L'Assemblée",0,"L'Assemblée",0,0,1,0,0,"<switch:L'Assemblée/à L'Assemblée/de L'Assemblée>",0
1358,"La Torsade",0,"La Torsade",0,0,1,0,0,"<switch:La Torsade/à La Torsade/de La Torsade>",0
1359,"L'Anneau du Protecteur",0,"L'Anneau du Protecteur",0,0,1,0,0,"<switch:L'Anneau du Protecteur/à L'Anneau du Protecteur/de L'Anneau du Protecteur>",0
1360,"Sacristie dorée",0,"Sacristie dorée",0,0,1,0,0,"<switch:la Sacristie dorée/à la Sacristie dorée/de la Sacristie dorée>",0
1361,"Le Dernier rideau",0,"Le Dernier rideau",0,0,1,0,0,"<switch:Le Dernier rideau/au Dernier rideau/du Dernier rideau>",0
1362,"Trône impérial",0,"Trône impérial",0,0,1,0,0,"<switch:le Trône impérial/au Trône impérial/du Trône impérial>",0
1363,"Arbre du jugement",0,"Arbre du jugement",0,0,1,0,0,"<switch:l'Arbre du jugement/à l'Arbre du jugement/de l'Arbre du jugement>",0
1364,"Débarcadère des Deux Vipères",0,"Débarcadère des Deux Vipères",0,0,1,0,0,"<switch:le débarcadère des Deux Vipères/au débarcadère des Deux Vipères/du débarcadère des Deux Vipères>",0
1365,"Débarcadère des Immortels",0,"Débarcadère des Immortels",0,0,1,0,0,"<switch:le débarcadère des Immortels/au débarcadère des Immortels/du débarcadère des Immortels>",0
1366,"Débarcadère du Maelstrom",0,"Débarcadère du Maelstrom",0,0,1,0,0,"<switch:le débarcadère du Maelstrom/au débarcadère du Maelstrom/du débarcadère du Maelstrom>",0
1367,"Avant-poste des Deux Vipères",0,"Avant-poste des Deux Vipères",0,0,1,0,0,"<switch:l'avant-poste des Deux Vipères/à l'avant-poste des Deux Vipères/de l'avant-poste des Deux Vipères>",0
1368,"Avant-poste des Immortels",0,"Avant-poste des Immortels",0,0,1,0,0,"<switch:l'avant-poste des Immortels/à l'avant-poste des Immortels/de l'avant-poste des Immortels>",0
1369,"Avant-poste du Maelstrom",0,"Avant-poste du Maelstrom",0,0,1,0,0,"<switch:l'avant-poste du Maelstrom/à l'avant-poste du Maelstrom/de l'avant-poste du Maelstrom>",0
1370,"Marchés allagois",0,"Marchés allagois",0,0,1,0,0,"<switch:les marchés allagois/aux marchés allagois/des marchés allagois>",0
1371,"Temple allagois du Soleil",0,"Temple allagois du Soleil",0,0,1,0,0,"<switch:le temple allagois du Soleil/au temple allagois du Soleil/du temple allagois du Soleil>",0
1372,"Habitations allagoises",0,"Habitations allagoises",0,0,1,0,0,"<switch:les habitations allagoises/aux habitations allagoises/des habitations allagoises>",0
1373,"Héliodrome",0,"Héliodrome",0,0,1,0,0,"<switch:l'Héliodrome/à l'Héliodrome/de l'Héliodrome>",0
